elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
0.0399999879,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.029,0.0177,0.0012,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.0599999838,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.025,0.0148,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0261,0.0151,0.0013,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.09999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0242,0.0144,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.11999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0261,0.0156,0.001,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.139999911,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0254,0.0153,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.159999892,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0261,0.0158,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.179999873,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0238,0.0141,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.199999854,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0236,0.014,0.001,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.219999835,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0242,0.0146,0.0009,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.239999816,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0275,0.0162,0.0012,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
0.2599998,0,0,0,0,0,0,0,0,0,0,3,0,0,12.6,20,49408,0.0199999921,4,0.0307,0.0149,0.0069,1,1594.12524,-1,0,0,0.31629467,3,1,1594.12524,-1,0,0,0.31629467,3,1,1594.12524,-1,0,0,0.31629467,3,1,1594.12524,-1,0,0,0.31629467,3
0.2799998,0,0,0,0,0,0,0,0,0,0,2.87749243,0,0,12.6,20,49408,0.0199999921,4,0.0287,0.0136,0.0067,1,2096.1687,-0.482486844,2.492667E-07,5.31333256,0.330034226,3,1,2096.1687,-0.482486844,2.492667E-07,5.31333256,0.330034226,3,1,1091.45337,-0.482486844,1.76931223E-07,5.31333256,0.302537918,3,1,1091.45337,-0.482486844,1.76931223E-07,5.31333256,0.302537918,3
0.299999774,0,0,0,0,0,0,0,0,0,0,2.772933,0,0,12.6,20,49408,0.0199999921,4,0.0286,0.014,0.0062,1,2188.36841,0.0247308016,-1.862295E-07,10.114254,0.344401926,3,1,2188.36841,0.0247308016,-1.862295E-07,10.114254,0.344401926,3,1,997.944946,-0.119025908,-1.86003774E-07,8.695353,0.288119584,3,1,997.944946,-0.119025908,-1.86003774E-07,8.695353,0.288119584,3
0.319999754,0,0,0,0,0,0,0,0,0,0,2.75593066,0,0,12.6,20,49408,0.0199999921,4,0.0283,0.0136,0.0064,1,1850.90259,0.0092324,6.19317348E-07,10.13465,0.347552359,3,1,1850.89063,0.0092324,6.19317348E-07,10.13465,0.347552031,3,1,1337.62231,-0.01512254,6.17005753E-07,9.8900795,0.284986019,3,1,1337.61023,-0.01512254,6.17005753E-07,9.8900795,0.2849857,3
0.339999735,0,0,0,0,0,0,0,0,0,0,2.74925423,0,0,12.6,20,49408,0.0199999921,4,0.0266,0.013,0.0057,1,1688.0437,0.0135625238,-1.84541432E-06,10.25674,0.345811248,3,1,1688.066,0.0135623505,-1.84541432E-06,10.2567377,0.345811576,3,1,1501.48645,0.00598290469,-1.86818556E-06,10.1800375,0.286769181,3,1,1501.50964,0.005982732,-1.86818556E-06,10.1800356,0.286769539,3
0.359999716,0,0,0,0,0,0,0,0,0,0,2.74562144,0,0,12.6,20,49408,0.0199999921,4,0.0319,0.0146,0.008,1,1619.39868,0.01768609,5.70630573E-06,10.319519,0.342431664,3,1,1619.30347,0.0176863484,5.70630573E-06,10.3195219,0.34242934,3,1,1570.04163,0.015030873,5.75961758E-06,10.2925949,0.290182561,3,1,1569.9574,0.0150311319,5.75961758E-06,10.2925978,0.290180564,3
0.3799997,0,0,0,0,0,0,0,0,0,0,2.74357724,0,0,12.6,20,49408,0.0199999921,4,0.0412,0.02,0.0096,1,1590.6886,0.0194036011,-1.78835962E-05,10.335803,0.3387325,3,1,1590.96765,0.01940274,-1.7883598E-05,10.3357935,0.338738143,3,1,1598.00085,0.0186499488,-1.80284242E-05,10.3281612,0.2938903,3,1,1598.24463,0.0186490882,-1.8028426E-05,10.3281517,0.293895245,3
0.399999678,0,0,0,0,0,0,0,0,0,0,2.74217486,0,0,12.6,20,49408,0.0199999921,4,0.0306,0.0147,0.0073,1,1580.93958,0.0201178659,5.592157E-05,10.3328352,0.335276783,3,1,1580.08472,0.0201206245,5.592156E-05,10.3328648,0.335258245,3,1,1608.45972,0.0201397054,5.628369E-05,10.3330564,0.297372848,3,1,1607.65039,0.0201420337,5.628368E-05,10.3330822,0.297354966,3
0.419999659,0,0,0,0,0,0,0,0,0,0,2.74103379,0,0,12.6,20,49408,0.0199999921,4,0.0407,0.0193,0.0096,1,1576.73523,0.020367831,-0.000174857938,10.3222857,0.332182646,3,1,1579.36328,0.02035911,-0.000174858025,10.3221931,0.332238585,3,1,1608.96375,0.0206745025,-0.00017567334,10.325388,0.300388843,3,1,1611.49915,0.0206663869,-0.000175673413,10.3253012,0.3004428,3
0.43999964,0,0,0,0,0,0,0,0,0,0,2.73998,0,0,12.6,20,49408,0.0199999921,4,0.0336,0.0155,0.0088,1,1582.94421,0.02039542,0.0005468186,10.3091707,0.3296852,3,1,1574.68433,0.02042249,0.000546818133,10.309454,0.329507381,3,1,1613.23865,0.02077709,0.000548490731,10.3130274,0.303105831,3,1,1605.31934,0.0208032969,0.000548490265,10.3133011,0.30293563,3
0.459999621,0,0,0,0,0,0,0,0,0,0,2.73894048,0,0,12.6,20,49408,0.0199999921,4,0.0266,0.0131,0.0056,1,1567.88855,0.0204187743,-0.00171068776,10.2967415,0.3271202,3,1,1593.6842,0.0203316323,-0.00171069044,10.295846,0.327672869,3,1,1594.96423,0.0207854919,-0.00171356625,10.3004417,0.304947942,3,1,1619.66138,0.0207019877,-0.00171356881,10.2995834,0.3054771,3
0.4799996,0,0,0,0,0,0,0,0,0,0,2.73788667,0,0,12.6,20,49408,0.0199999921,4,0.0288,0.0134,0.0074,1,1623.27673,0.0201792,0.00535087148,10.28264,0.326424837,3,1,1542.70752,0.0204561688,0.005350863,10.2854481,0.3246963,3,1,1643.63354,0.02050903,0.00535371946,10.2859659,0.3078679,3,1,1566.5144,0.0207742881,0.005353712,10.2886543,0.306213558,3
0.499999583,0,0,0,0,0,0,0,0,0,0,2.736819,0,0,12.6,20,49408,0.0199999921,4,0.0262,0.0135,0.0053,1,1459.26782,0.020693779,-0.0167333484,10.2771921,0.3213369,3,1,1710.83362,0.01981582,-0.0167332832,10.2683916,0.326731443,3,1,1482.56421,0.0209463127,-0.0167261548,10.2797356,0.3059771,3,1,1723.3363,0.0201059561,-0.0167260915,10.2713127,0.3111402,3
0.519999564,0,0,0,0,0,0,0,0,0,0,2.73582959,0,0,12.6,20,49408,0.0199999921,4,0.0279,0.0131,0.0064,1,1979.34814,0.0188105926,0.0523182042,10.2487717,0.3311839,3,1,1193.809,0.02158493,0.0523200147,10.2763252,0.31433633,3,1,1976.69958,0.0190907549,0.0522541776,10.2515831,0.317870229,3,1,1224.84021,0.0217462443,0.05225591,10.277956,0.301744848,3
0.539999545,0,0,0,0,0,0,0,0,0,0,2.73548341,0,0,12.6,20,49408,0.0199999921,4,0.0283,0.0136,0.0063,1,456.3611,0.0243992,-0.1499702,10.2963047,0.297992736,3,1,2715.90845,0.0167563148,-0.149998173,10.2175808,0.345306575,3,1,515.012939,0.0243950356,-0.150316224,10.2962217,0.288120568,3,1,2677.71167,0.0169799533,-0.150343046,10.2198687,0.3334065,3
0.5599995,0,0,0,0,0,0,0,0,0,0,2.7327714,0,0,12.6,20,49408,0.0199999921,4,0.0289,0.0136,0.0065,1,2946.44873,0.0217270479,0.17167455,10.2552643,0.33752653,3,1,247.309464,0.0273613054,0.171695158,10.3105783,0.30444628,3,1,2888.82739,0.0215945151,0.171452686,10.2539072,0.3274391,3,1,305.354218,0.0269888584,0.171472386,10.3068676,0.295776129,3
0.5799995,0,0,0,0,0,0,0,0,0,0,2.731406,0,0,12.6,20,49408,0.0199999921,4,0.0314,0.0143,0.0078,1,245.316025,0.0301183835,-0.178025082,10.3283281,0.2976848,3,1,2943.546,0.0246306136,-0.178031921,10.2729111,0.3430105,3,1,299.876373,0.0294949468,-0.178096354,10.3220682,0.2904819,3,1,2882.48462,0.0241129845,-0.178102881,10.26773,0.333865136,3
0.5999995,0,0,0,0,0,0,0,0,0,0,2.72905445,0,0,12.6,20,49408,0.0199999921,4,0.0305,0.014,0.0074,1,2944.2063,0.0267772321,0.171067223,10.287241,0.3371997,3,1,251.054749,0.0307389051,0.171096131,10.3251877,0.3025694,3,1,2883.3418,0.0260405578,0.17075482,10.2798233,0.3293246,3,1,305.608643,0.0299548544,0.170782447,10.3173714,0.29617846,3
0.619999468,0,0,0,0,0,0,0,0,0,0,2.72807479,0,0,12.6,20,49408,0.0199999921,4,0.0287,0.0134,0.0068,1,245.858749,0.0318319239,-0.178756922,10.3295927,0.297417879,3,1,2942.93115,0.0271604471,-0.178761721,10.2825508,0.341375649,3,1,300.78833,0.0309882,-0.1788068,10.32114,0.2921323,3,1,2882.26147,0.0262739528,-0.178811386,10.2736826,0.334205866,3
0.639999449,0,0,0,0,0,0,0,0,0,0,2.725889,0,0,12.6,20,49408,0.0199999921,4,0.0292,0.0144,0.0065,1,2943.53955,0.0281347185,0.170867145,10.2861652,0.336951345,3,1,250.2932,0.0316705853,0.170897245,10.3197231,0.3011392,3,1,2882.947,0.0271947626,0.1705416,10.2767229,0.330736548,3,1,305.136017,0.03076355,0.170570359,10.310689,0.296459258,3
0.65999943,0,0,0,0,0,0,0,0,0,0,2.7250154,0,0,12.6,20,49408,0.0199999921,4,0.0285,0.0134,0.0063,1,246.5552,0.03234977,-0.179377183,10.3204689,0.297222853,3,1,2942.83813,0.0278846286,-0.179377466,10.2758141,0.3401402,3,1,301.213928,0.0314406566,-0.179380059,10.3113794,0.293361127,3,1,2881.95923,0.0268836766,-0.179380313,10.2658081,0.334439665,3
0.6799994,0,0,0,0,0,0,0,0,0,0,2.72286987,0,0,12.6,20,49408,0.0199999921,4,0.0325,0.0153,0.008,1,2943.53564,0.0285144635,0.170773715,10.276371,0.3367831,3,1,250.139755,0.0319592655,0.1708073,10.3087626,0.300069958,3,1,2882.317,0.02751648,0.170410126,10.2663565,0.331778646,3,1,304.3412,0.0310100336,0.170442224,10.2993231,0.296639055,3
0.6999994,0,0,0,0,0,0,0,0,0,0,2.72202921,0,0,12.6,20,49408,0.0199999921,4,0.0304,0.0145,0.0073,1,247.437759,0.0325266868,-0.179913983,10.308671,0.297101974,3,1,2943.18481,0.0280693043,-0.179908454,10.2644844,0.3392279,3,1,301.262939,0.0315918364,-0.179856822,10.2993441,0.29426083,3,1,2881.47388,0.027032841,-0.179851517,10.25413,0.334581375,3
0.7199994,0,0,0,0,0,0,0,0,0,0,2.71988845,0,0,12.6,20,49408,0.0199999921,4,0.0298,0.0141,0.0069,1,2943.82251,0.02860681,0.170754731,10.2643661,0.33668676,3,1,250.224457,0.0320495255,0.170791864,10.2964811,0.299285829,3,1,2881.697,0.0275901444,0.170352787,10.2541733,0.3325373,3,1,303.543854,0.031079784,0.170388252,10.2868547,0.2967394,3
0.739999354,0,0,0,0,0,0,0,0,0,0,2.71905828,0,0,12.6,20,49408,0.0199999921,4,0.0314,0.0147,0.0077,1,248.1989,0.0325987749,-0.1803783,10.2964258,0.297039747,3,1,2943.62476,0.0280923247,-0.180367365,10.2521114,0.338563979,3,1,301.154144,0.03164843,-0.180265933,10.2869625,0.294911861,3,1,2881.0354,0.02704198,-0.1802555,10.2416239,0.334655881,3
0.759999335,0,0,0,0,0,0,0,0,0,0,2.71691227,0,0,12.6,20,49408,0.0199999921,4,0.0299,0.0142,0.0069,1,2944.16138,0.0286202915,0.170786351,10.25206,0.336642385,3,1,250.315,0.0320793651,0.170826212,10.2841349,0.298715949,3,1,2881.23877,0.0275945049,0.1703549,10.241785,0.333085984,3,1,302.878357,0.0310962219,0.170392975,10.27439,0.2967854,3
0.7799993,0,0,0,0,0,0,0,0,0,0,2.71608567,0,0,12.6,20,49408,0.0199999921,4,0.031,0.0145,0.0076,1,248.797516,0.0326403119,-0.18078509,10.2843447,0.297017872,3,1,2944.01953,0.0280769747,-0.180769831,10.2397614,0.3380835,3,1,301.0513,0.0316782631,-0.180628553,10.2747822,0.295382053,3,1,2880.7478,0.02701872,-0.18061398,10.2292023,0.33468768,3
0.7999993,0,0,0,0,0,0,0,0,0,0,2.71393323,0,0,12.6,20,49408,0.0199999921,4,0.0293,0.0136,0.0069,1,2944.40283,0.0286210068,0.170853421,10.2399635,0.336630136,3,1,250.410019,0.03209539,0.17089507,10.2720461,0.298304349,3,1,2880.88623,0.0275885686,0.170402855,10.2296324,0.333481669,3,1,302.3492,0.0311024543,0.170442626,10.2622185,0.296798348,3
0.8199993,0,0,0,0,0,0,0,0,0,0,2.713108,0,0,12.6,20,49408,0.0199999921,4,0.0321,0.0148,0.0082,1,249.268265,0.03267366,-0.181140527,10.272522,0.2970202,3,1,2944.29175,0.0280603468,-0.181121752,10.2276907,0.33773613,3,1,301.001556,0.0317028128,-0.180948153,10.262887,0.2957218,3,1,2880.52222,0.0269966535,-0.180930227,10.2170858,0.334692657,3
0.839999259,0,0,0,0,0,0,0,0,0,0,2.71094918,0,0,12.6,20,49408,0.0199999921,4,0.0328,0.0147,0.0087,1,2944.59521,0.0286245644,0.170947343,10.228137,0.3366374,3,1,250.450592,0.032110624,0.170989975,10.2602425,0.298006,3,1,2880.65137,0.027587153,0.170486346,10.2177668,0.333768129,3,1,301.97464,0.0311107263,0.170527056,10.2503567,0.2967924,3
0.859999239,0,0,0,0,0,0,0,0,0,0,2.71012521,0,0,12.6,20,49408,0.0199999921,4,0.0311,0.0144,0.0075,1,249.607681,0.0327066742,-0.1814611,10.2609348,0.297035754,3,1,2944.51831,0.028053,-0.181439564,10.215909,0.337485135,3,1,300.9686,0.0317287035,-0.181240812,10.2512436,0.295967847,3,1,2880.3833,0.02698528,-0.181220219,10.2052727,0.334683716,3
0.8799992,0,0,0,0,0,0,0,0,0,0,2.70796156,0,0,12.6,20,49408,0.0199999921,4,0.0312,0.0149,0.0075,1,2944.73462,0.0286353212,0.171062961,10.21655,0.336654633,3,1,250.4554,0.03213003,0.17110607,10.2486763,0.297789752,3,1,2880.47461,0.0275935549,0.170597225,10.2061472,0.3339754,3,1,301.662872,0.0311246682,0.170638382,10.2387486,0.296776146,3
0.8999992,0,0,0,0,0,0,0,0,0,0,2.707139,0,0,12.6,20,49408,0.0199999921,4,0.0311,0.0146,0.0076,1,249.851349,0.0327401869,-0.18175225,10.2495241,0.297057271,3,1,2944.67554,0.0280553866,-0.181728512,10.2043619,0.337303,3,1,300.961273,0.0317566842,-0.181509584,10.2397909,0.296146333,3,1,2880.28955,0.026984347,-0.181486875,10.1937027,0.334667146,3
0.9199992,0,0,0,0,0,0,0,0,0,0,2.704972,0,0,12.6,20,49408,0.0199999921,4,0.0309,0.015,0.007,1,2944.84326,0.0286531132,0.171195388,10.2051392,0.336676151,3,1,250.444656,0.0321533643,0.171238482,10.2372885,0.297632456,3,1,2880.35815,0.02760752,0.170730054,10.1947117,0.334126085,3,1,301.446533,0.0311442185,0.170771211,10.2273331,0.29675594,3
0.939999163,0,0,0,0,0,0,0,0,0,0,2.704151,0,0,12.6,20,49408,0.0199999921,4,0.0299,0.0143,0.0069,1,250.008743,0.0327746421,-0.1820236,10.2382364,0.297080129,3,1,2944.754,0.0280646328,-0.181997821,10.1929884,0.337169558,3,1,300.933441,0.03178666,-0.1817605,10.2284727,0.296275467,3,1,2880.18774,0.0269912481,-0.181735843,10.1823149,0.33464694,3
0.959999144,0,0,0,0,0,0,0,0,0,0,2.70198154,0,0,12.6,20,49408,0.0199999921,4,0.0321,0.0148,0.008,1,2944.86133,0.0286736749,0.171335533,10.1938534,0.336696357,3,1,250.47438,0.0321786031,0.171378359,10.22603,0.297518224,3,1,2880.27075,0.0276250467,0.1708735,10.1834078,0.334235,3,1,301.345673,0.03116647,0.170914382,10.2160568,0.296735764,3
0.9799991,0,0,0,0,0,0,0,0,0,0,2.701162,0,0,12.6,20,49408,0.0199999921,4,0.0315,0.0149,0.0076,1,250.158539,0.03280986,-0.182278246,10.2270441,0.297101647,3,1,2944.84351,0.0280806236,-0.182250947,10.18174,0.337073535,3,1,300.950958,0.031818375,-0.182000116,10.2172594,0.296369851,3,1,2880.158,0.0270053335,-0.181974009,10.1710587,0.334628731,3
0.9999991,0,0,0,0,0,0,0,0,0,0,2.69899082,0,0,12.6,20,49408,0.0199999921,4,0.0325,0.015,0.008,1,2944.9458,0.0286980122,0.171491742,10.18266,0.336717218,3,1,250.473969,0.0322074369,0.171534285,10.2148638,0.297435433,3,1,2880.22583,0.0276470613,0.171033248,10.1722021,0.334315151,3,1,301.240936,0.031193018,0.171073854,10.2048788,0.2967172,3
1.01999915,0,0,0,0,0,0,0,0,0,0,2.69817281,0,0,12.6,20,49408,0.0199999921,4,0.0332,0.0156,0.0085,1,250.1917,0.03284567,-0.182522789,10.2159195,0.297120541,3,1,2944.87378,0.0281003,-0.182494089,10.1705818,0.337003,3,1,300.931244,0.03185112,-0.182230845,10.2061167,0.2964384,3,1,2880.11426,0.0270234626,-0.182203427,10.1598949,0.334611535,3
1.03999913,0,0,0,0,0,0,0,0,0,0,2.696,0,0,12.6,20,49408,0.0199999921,4,0.0339,0.0149,0.0083,1,2944.968,0.0287261978,0.17164968,10.1715384,0.336734116,3,1,250.4941,0.0322376676,0.171691656,10.203763,0.297375172,3,1,2880.19678,0.0276724733,0.171197742,10.1610661,0.334373444,3,1,301.202148,0.0312215928,0.1712378,10.1937714,0.2967013,3
1.05999911,0,0,0,0,0,0,0,0,0,0,2.695184,0,0,12.6,20,49408,0.0199999921,4,0.0332,0.0157,0.0079,1,250.2159,0.0328822359,-0.182761222,10.2048368,0.29713577,3,1,2944.93286,0.02812303,-0.1827312,10.1594858,0.336952657,3,1,300.885345,0.03188506,-0.182456225,10.1950207,0.2964874,3,1,2880.1062,0.02704491,-0.18242754,10.1487961,0.334597617,3
1.07999909,0,0,0,0,0,0,0,0,0,0,2.69301057,0,0,12.6,20,49408,0.0199999921,4,0.0314,0.0147,0.0076,1,2944.984,0.0287548788,0.171816126,10.1604567,0.336747676,3,1,250.519119,0.0322693624,0.171857521,10.1927118,0.297332466,3,1,2880.153,0.0276989974,0.171370953,10.1499758,0.334414482,3,1,301.180969,0.03125162,0.171410456,10.1827154,0.296688735,3
1.09999907,0,0,0,0,0,0,0,0,0,0,2.69219637,0,0,12.6,20,49408,0.0199999921,4,0.0298,0.0138,0.0075,1,250.284332,0.0329185054,-0.182989612,10.1937866,0.29714933,3,1,2944.95923,0.028148042,-0.182958424,10.1484375,0.336916566,3,1,300.923431,0.0319190621,-0.182673067,10.18396,0.2965238,3,1,2880.09082,0.0270687249,-0.18264325,10.1377468,0.334586352,3
1.119999,0,0,0,0,0,0,0,0,0,0,2.690022,0,0,12.6,20,49408,0.0199999921,4,0.0297,0.0144,0.0068,1,2944.96851,0.0287847146,0.171988517,10.1494064,0.336758941,3,1,250.470108,0.03230202,0.172029242,10.181695,0.2973,3,1,2880.10767,0.0277268551,0.171550915,10.1389179,0.334444642,3,1,301.088226,0.03128306,0.171589777,10.1716967,0.2966765,3
1.139999,0,0,0,0,0,0,0,0,0,0,2.68920946,0,0,12.6,20,49408,0.0199999921,4,0.0322,0.0157,0.0072,1,250.365067,0.03295488,-0.183209911,10.1827564,0.297161251,3,1,2944.97754,0.02817483,-0.183177561,10.1374254,0.3368891,3,1,300.9664,0.031953156,-0.182882071,10.1729212,0.296551,3,1,2880.10181,0.027094312,-0.1828512,10.1267347,0.3345761,3
1.159999,0,0,0,0,0,0,0,0,0,0,2.68703532,0,0,12.6,20,49408,0.0199999921,4,0.0316,0.0146,0.0084,1,2945.00439,0.0288150236,0.172169417,10.1383743,0.3367702,3,1,250.428482,0.0323354863,0.172209412,10.1707048,0.2972752,3,1,2880.098,0.0277550872,0.171740308,10.12788,0.3344678,3,1,301.011566,0.0313157476,0.171778485,10.1607094,0.296665549,3
1.179999,0,0,0,0,0,0,0,0,0,0,2.686224,0,0,12.6,20,49408,0.0199999921,4,0.0332,0.0157,0.0079,1,250.421814,0.0329911932,-0.183427364,10.1717424,0.297172517,3,1,2944.985,0.0282026,-0.183393821,10.126441,0.3368679,3,1,300.986328,0.0319876373,-0.183087811,10.1619,0.2965715,3,1,2880.0708,0.0271215085,-0.183055758,10.1157541,0.334565818,3
1.199999,0,0,0,0,0,0,0,0,0,0,2.68404937,0,0,12.6,20,49408,0.0199999921,4,0.032,0.0153,0.0079,1,2945.00024,0.0288450737,0.172350019,10.1273594,0.3367798,3,1,250.429626,0.03236914,0.172389209,10.1597376,0.297256947,3,1,2880.10522,0.0277834218,0.171929508,10.1168594,0.33448568,3,1,300.996765,0.03134863,0.171966955,10.1497431,0.296656281,3
1.219999,0,0,0,0,0,0,0,0,0,0,2.68323946,0,0,12.6,20,49408,0.0199999921,4,0.0297,0.0141,0.0069,1,250.422226,0.03302762,-0.183643565,10.1607447,0.2971808,3,1,2944.96631,0.02823148,-0.183608964,10.1154757,0.336851656,3,1,300.967529,0.03202232,-0.183293924,10.150897,0.2965864,3,1,2880.048,0.027149545,-0.183260873,10.1047907,0.3345572,3
1.23999894,0,0,0,0,0,0,0,0,0,0,2.681065,0,0,12.6,20,49408,0.0199999921,4,0.0291,0.0138,0.0068,1,2945.006,0.02887587,0.172530338,10.1163635,0.3367871,3,1,250.481674,0.032403376,0.172568843,10.1487818,0.29724437,3,1,2880.0835,0.0278125834,0.172117785,10.10586,0.334497929,3,1,301.026276,0.0313819125,0.172154561,10.1387892,0.296649665,3
0.0199999921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0418,0.0214,0.0115,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.0399999879,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0254,0.0151,0.001,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.0599999838,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0256,0.015,0.0011,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0244,0.0144,0.0009,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.09999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0235,0.0141,0.0008,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.11999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.024,0.0152,0.0007,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.139999911,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.026,0.0163,0.0008,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.159999892,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0271,0.0166,0.0009,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.179999873,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0231,0.0144,0.0008,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
0.199999854,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0255,0.015,0.001,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4,1,1594.12524,0,0,0,0.31629467,4
