assetPath,guid,extension,sourceBytes,sourceSha256,duplicateGroup,width,height,mode,bitDepth,hasAlpha,alphaIsBinary,textureType,sRGB,wrapMode,wrapU,wrapV,wrapW,filterMode,anisoLevel,mipmaps,mipmapFilter,mipMapsPreserveCoverage,maxTextureSize,textureCompression,compressionQuality,crunchedCompression,platformOverrides,spriteMode,spritePixelsPerUnit,spriteCount,spriteRects,spriteBorders,materialUses,category,domains,isTileable,textureSetKey,scalePolicy,estimatedVramBytesBefore,estimatedVramBytesAfterPolicy,excludedByConfig,dirtyWorkingTree,manualReview,manualReviewReasons,readableByPipeline,sourceReadError
Assets/Chernobyl/Textures/Vegetation/Pine/Pine_Bark_MS.tga,60cf22c19068fab48a36bcced80bc0da,.tga,4194348,c20fe54f009aa95b863c0a6d7e696e34ca5055f55712bf9225745f52ce732c41,,1024,1024,RGBA,8,True,False,Default,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/pine/pine_bark_ms,2,1398102,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Pine/Pine_Bark_N.tga,405081229bf78b049a1ee40616c60f79,.tga,12582956,01ddbc03c134a23bb3af52462cf48afcfe44c10987e479d70ac68598454d2694,,2048,2048,RGB,8,False,False,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Pine_Bark.mat"",""propertyName"":""_NormalMap"",""shaderName"":""HDRP/Lit""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/pine/pine_bark_n,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Pine/Pine_Needles_A.tga,104b7e98bf9979241b9778a778f76a0c,.tga,16777260,6cbc8023fed3bba7180f8a0b54159fa02c12b835785d54bd713802352decd207,,2048,2048,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Pine_Needle.mat"",""propertyName"":""_Base_Color"",""shaderName"":""AE/Leaves""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/pine/pine_needles_a,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Pine/Pine_Needles_Mask.tga,c6edf3fd6289a56499ea239ab305bedb,.tga,16777260,602609271b36ae5bd109e9743350719ab043e2068ae67dcb78a2f127da029f25,,2048,2048,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Pine_Needle.mat"",""propertyName"":""_Mask"",""shaderName"":""AE/Leaves""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/pine/pine_needles,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Pine/Pine_Needles_N.tga,bcb75680fdd4aab42a3123918599d83f,.tga,12582956,10509b5d7bdebc1506458d2b80ad12947fb98c22aff32bf4d5bd747dd14384d2,,2048,2048,RGB,8,False,False,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Pine_Needle.mat"",""propertyName"":""_Normal"",""shaderName"":""AE/Leaves""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/pine/pine_needles_n,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Enviro 3 - Sky and Weather/Resources/tex_enviro_black.png,a4b6e5316451f9e4496d1a0c8beeaab3,.png,163,dbea6301a6e2dc7c5f2c9ec1d2337c5fcc9fd423a0520728660fbb318f89b8f6,,32,32,RGB,8,False,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,32,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":32,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":32,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":32,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":32,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":32,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Unknown / Manual Review,"[""Unassigned""]",True,assets/enviro 3 - sky and weather/resources/tex_enviro_black,4,1366,21846,True,False,True,"[""No authoritative Unity/material classification was found.""]",True,
Assets/Enviro 3 - Sky and Weather/Sample/Textures/Grass004_1K_Color.png,d1ae99edeffaada488eedf02d0ae25e9,.png,6586654,79747b3432706ca87ba409110ddbe19a9eb6960322ba557eba74d46b0d334013,,1024,1024,RGBA,8,True,True,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation""]",True,assets/enviro 3 - sky and weather/sample/textures/grass004_1k_color,2,1398102,5592406,True,False,False,[],True,
Assets/Enviro 3 - Sky and Weather/Sample/Textures/Grass004_1K_NormalDX.png,18529a7524461e9499ebd82179cd5b8a,.png,6778779,0a07a39f808eb6212327e60730329943fa9c48860007a984b3f9b3baf6eb155f,,1024,1024,RGBA,8,True,True,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Normal Map,"[""Vegetation""]",True,assets/enviro 3 - sky and weather/sample/textures/grass004_1k_normaldx,2,1398102,5592406,True,False,False,[],True,
Assets/Enviro 3 - Sky and Weather/Sample/Textures/Ground037_1K_Color.png,57231b317cd776244a8b5cb1fec34960,.png,2629154,fcb0a07ad2fe1ea99df3880f681bd5726e361047c67c795ce480bc0915b8cb67,,1024,1024,RGB,8,False,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Unknown / Manual Review,"[""World""]",True,assets/enviro 3 - sky and weather/sample/textures/ground037_1k_color,2,1398102,5592406,True,False,True,"[""No authoritative Unity/material classification was found.""]",True,
Assets/Enviro 3 - Sky and Weather/Sample/Textures/Ground037_1K_NormalDX.png,64904559bfffc344ebca5a88462ab88c,.png,5939188,f15b7e5630fcfb0ee1b5623e513c48d5c37f1642fd59f52c8f0296b09c6b10c8,,1024,1024,RGB,8,False,False,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Normal Map,"[""World""]",True,assets/enviro 3 - sky and weather/sample/textures/ground037_1k_normaldx,2,1398102,5592406,True,False,False,[],True,
